UserId,LifetimeDays,LifetimeMinutes
3424,3.2777777777777777,4720
3544,2.2319444444444443,3214
3892,3.9763888888888888,5726
4283,0.7361111111111112,1060
4449,2.6034722222222224,3749
4462,1.2652777777777777,1822
4785,2.2666666666666666,3264
4789,2.076388888888889,2990
4801,4.167361111111111,6001
4861,4.080555555555556,5876
5226,2.482638888888889,3575
5358,3.9743055555555555,5723
5399,4.215972222222222,6071
5951,3.9923611111111112,5749
6041,2.6694444444444443,3844
6044,2.0541666666666667,2958
6298,3.975,5724
7185,3.9229166666666666,5649
7403,3.1666666666666665,4560
7421,0.58125,837
7695,4.177083333333333,6015
7939,1.2951388888888888,1865
7942,3.792361111111111,5461
7996,1.8736111111111111,2698
8332,3.7743055555555554,5435
8493,3.29375,4743
8659,2.564583333333333,3693
8772,2.3604166666666666,3399
8953,4.066666666666666,5856
9000,3.7909722222222224,5459
9148,1.9847222222222223,2858
10148,3.6638888888888888,5276
10299,3.6118055555555557,5201
10413,3.977777777777778,5728
10428,3.2868055555555555,4733
10575,4.082638888888889,5879
10891,4.186111111111111,6028
11044,2.9611111111111112,4264
11086,0.001388888888888889,2
11339,6.944444444444445E-4,1
11457,4.236805555555556,6101
11575,4.186805555555556,6029
11727,1.2340277777777777,1777
11896,1.25,1800
12043,3.8875,5598
12405,4.029166666666667,5802
12685,2.051388888888889,2954
12851,4.146527777777778,5971
13006,4.2444444444444445,6112
13176,0.5965277777777778,859
13205,3.236111111111111,4660
13376,2.797222222222222,4028
13411,4.25625,6129
13434,0.8006944444444445,1153
13506,4.074305555555555,5867
105,1.3451388888888889,1937
298,0.4444444444444444,640
370,3.0840277777777776,4441
753,4.120138888888889,5933
865,3.979861111111111,5731
913,3.279166666666667,4722
1553,2.4604166666666667,3543
1744,1.6916666666666667,2436
2103,3.8854166666666665,5595
2151,3.5055555555555555,5048
2280,4.063888888888889,5852
2430,3.459722222222222,4982
2518,1.1041666666666667,1590
2693,4.110416666666667,5919
2707,4.217361111111111,6073
3203,3.6729166666666666,5289
3472,3.9756944444444446,5725
4257,2.7743055555555554,3995
4269,3.2736111111111112,4714
4350,4.170138888888889,6005
4407,4.1930555555555555,6038
5430,3.5409722222222224,5099
5570,4.176388888888889,6014
5698,4.177777777777778,6016
5804,3.6618055555555555,5273
6008,3.5680555555555555,5138
6070,0.50625,729
6439,3.9583333333333335,5700
6455,0.2972222222222222,428
6468,3.9055555555555554,5624
7094,2.1791666666666667,3138
7300,4.170138888888889,6005
7339,2.6458333333333335,3810
7407,0.7041666666666667,1014
7412,2.736111111111111,3940
7529,3.03125,4365
7588,2.1020833333333333,3027
7783,4.030555555555556,5804
7997,0.5972222222222222,860
8164,0.49722222222222223,716
8286,3.2680555555555557,4706
8404,3.05,4392
8724,2.984027777777778,4297
9177,2.886111111111111,4156
9658,4.233333333333333,6096
9662,3.7888888888888888,5456
9681,1.4659722222222222,2111
10157,3.4972222222222222,5036
10203,3.328472222222222,4793
10229,4.177083333333333,6015
10588,4.170833333333333,6006
10591,4.182638888888889,6023
10705,4.179166666666666,6018
10951,2.4784722222222224,3569
11147,3.2583333333333333,4692
11186,4.1930555555555555,6038
11542,0.5381944444444444,775
11556,3.8118055555555554,5489
11570,4.18125,6021
11696,3.479861111111111,5011
11739,3.6555555555555554,5264
11842,3.9194444444444443,5644
11989,3.386111111111111,4876
12001,1.0638888888888889,1532
12094,0.9284722222222223,1337
12204,3.638888888888889,5240
12211,4.172916666666667,6009
12514,3.845138888888889,5537
12643,3.6638888888888888,5276
12883,4.0777777777777775,5872
12900,1.4993055555555554,2159
13325,3.8652777777777776,5566
13359,2.279166666666667,3282
58,1.4784722222222222,2129
188,2.4138888888888888,3476
726,3.227777777777778,4648
837,3.7756944444444445,5437
1370,0.059722222222222225,86
1573,1.1888888888888889,1712
1880,4.201388888888889,6050
2126,2.089583333333333,3009
2293,2.5652777777777778,3694
2332,4.088888888888889,5888
2347,2.4784722222222224,3569
2400,0.001388888888888889,2
2632,2.240972222222222,3227
2916,1.8944444444444444,2728
3145,0.6944444444444444,1000
3362,0.8840277777777777,1273
3672,4.0875,5886
3736,3.9763888888888888,5726
3747,0.7881944444444444,1135
3780,0.4826388888888889,695
3849,3.0493055555555557,4391
4316,2.0902777777777777,3010
4328,3.046527777777778,4387
4360,3.560416666666667,5127
4362,2.082638888888889,2999
4378,3.979861111111111,5731
4541,1.9034722222222222,2741
4611,3.897222222222222,5612
5236,4.174305555555556,6011
5349,3.1694444444444443,4564
5525,4.195833333333334,6042
5666,4.186111111111111,6028
5719,4.090277777777778,5890
5805,2.088888888888889,3008
5980,3.904166666666667,5622
6038,6.944444444444445E-4,1
6073,3.4347222222222222,4946
6451,3.567361111111111,5137
6453,1.89375,2727
6662,3.2979166666666666,4749
6733,3.8944444444444444,5608
6742,6.944444444444445E-4,1
6743,1.3979166666666667,2013
6814,3.5875,5166
6881,3.8715277777777777,5575
6986,2.167361111111111,3121
7277,2.640277777777778,3802
7654,4.042361111111111,5821
7712,4.164583333333334,5997
8364,3.3506944444444446,4825
8515,3.5861111111111112,5164
8623,3.9923611111111112,5749
8933,3.6104166666666666,5199
8983,4.086805555555555,5885
9011,3.797222222222222,5468
9030,1.9895833333333333,2865
9593,3.5791666666666666,5154
9785,4.089583333333334,5889
10357,3.972916666666667,5721
10389,4.072916666666667,5865
10630,3.4270833333333335,4935
11348,3.0277777777777777,4360
11540,0.9055555555555556,1304
11684,4.16875,6003
11730,2.560416666666667,3687
11846,3.1118055555555557,4481
11886,3.2847222222222223,4730
12342,4.176388888888889,6014
12588,4.016666666666667,5784
12594,4.191666666666666,6036
12683,3.6590277777777778,5269
12752,0.1,144
13150,2.8826388888888888,4151
13278,1.4847222222222223,2138
13495,2.8006944444444444,4033
11,1.2118055555555556,1745
33,3.390277777777778,4882
204,1.7118055555555556,2465
421,3.9930555555555554,5750
575,3.6770833333333335,5295
781,3.986111111111111,5740
872,4.161111111111111,5992
888,4.085416666666666,5883
1024,3.8604166666666666,5559
1152,1.1770833333333333,1695
1482,2.86875,4131
1794,0.5020833333333333,723
1852,4.175694444444445,6013
1859,4.013194444444444,5779
2058,1.0951388888888889,1577
2121,2.6791666666666667,3858
3109,3.0902777777777777,4450
3367,2.0819444444444444,2998
3400,4.184722222222222,6026
3428,0.7013888888888888,1010
3550,4.184722222222222,6026
3735,0.008333333333333333,12
3965,1.823611111111111,2626
4004,3.588888888888889,5168
4188,4.175,6012
4213,3.1506944444444445,4537
4268,3.486111111111111,5020
4486,4.073611111111111,5866
4706,2.689583333333333,3873
4764,1.1972222222222222,1724
5244,2.126388888888889,3062
5272,3.8430555555555554,5534
5299,2.4583333333333335,3540
5332,4.194444444444445,6040
6132,1.7243055555555555,2483
6305,0.002777777777777778,4
6324,3.1951388888888888,4601
6420,3.6798611111111112,5299
6683,4.243055555555555,6110
7205,4.2375,6102
7312,3.8756944444444446,5581
7386,3.4722222222222223,5000
7830,4.264583333333333,6141
8179,1.39375,2007
8187,4.059027777777778,5845
8470,4.1875,6030
8560,2.5930555555555554,3734
8639,1.7020833333333334,2451
8850,3.59375,5175
8863,3.473611111111111,5002
8869,4.219444444444444,6076
8949,3.475,5004
9044,4.090972222222222,5891
9331,3.3944444444444444,4888
9560,2.3520833333333333,3387
9762,4.177083333333333,6015
9891,4.204861111111111,6055
10418,3.18125,4581
10784,4.15625,5985
10967,4.264583333333333,6141
11440,4.086805555555555,5885
11463,4.26875,6147
11621,6.944444444444445E-4,1
11728,1.8458333333333334,2658
12484,2.3847222222222224,3434
12507,4.243055555555555,6110
12647,1.1715277777777777,1687
12740,1.7895833333333333,2577
12807,3.4895833333333335,5025
12878,3.879861111111111,5587
12952,4.248611111111111,6118
13032,3.4055555555555554,4904
13075,4.189583333333333,6033
83,3.5097222222222224,5054
110,1.054861111111111,1519
150,4.083333333333333,5880
369,2.2909722222222224,3299
413,2.578472222222222,3713
508,0.5965277777777778,859
541,3.484722222222222,5018
825,3.8555555555555556,5552
1033,4.25625,6129
1129,3.839583333333333,5529
1821,1.7805555555555554,2564
1860,0.9715277777777778,1399
2039,2.4590277777777776,3541
2953,2.990972222222222,4307
3178,4.055555555555555,5840
3223,3.9138888888888888,5636
3380,4.052777777777778,5836
3418,3.7631944444444443,5419
3642,3.7784722222222222,5441
3903,0.6263888888888889,902
4031,1.273611111111111,1834
4131,3.1458333333333335,4530
4266,3.76875,5427
4479,2.58125,3717
4488,3.9819444444444443,5734
4728,4.190277777777778,6034
5439,1.1569444444444446,1666
5654,3.6465277777777776,5251
5815,4.159027777777778,5989
5955,3.2729166666666667,4713
6186,3.7993055555555557,5471
6202,2.94375,4239
6589,3.4791666666666665,5010
6945,3.879166666666667,5586
7113,4.138194444444444,5959
7631,3.967361111111111,5713
7801,1.5923611111111111,2293
8020,3.0881944444444445,4447
8071,3.8916666666666666,5604
8371,4.186805555555556,6029
8547,3.0875,4446
8729,4.084722222222222,5882
8758,1.7826388888888889,2567
8853,4.185416666666667,6027
9075,4.2,6048
9314,3.4118055555555555,4913
9718,4.2340277777777775,6097
9724,0.4979166666666667,717
10301,3.477777777777778,5008
10372,3.066666666666667,4416
10419,3.1145833333333335,4485
10521,2.4006944444444445,3457
10576,2.984722222222222,4298
11185,4.1194444444444445,5932
11195,3.9659722222222222,5711
11217,3.8555555555555556,5552
11275,0.12222222222222222,176
11503,2.673611111111111,3850
11524,3.3444444444444446,4816
11596,1.4972222222222222,2156
11647,3.9583333333333335,5700
11721,4.246527777777778,6115
12016,3.015277777777778,4342
12060,3.120138888888889,4493
12658,4.08125,5877
12920,3.3583333333333334,4836
12975,2.3534722222222224,3389
13107,1.6930555555555555,2438
13138,2.759027777777778,3973
68,6.944444444444445E-4,1
71,4.0777777777777775,5872
106,2.1798611111111112,3139
260,3.4770833333333333,5007
567,4.1,5904
1472,4.104861111111111,5911
1730,4.186805555555556,6029
2001,3.984722222222222,5738
2221,3.473611111111111,5002
2307,3.473611111111111,5002
2360,1.0972222222222223,1580
2459,2.970833333333333,4278
2474,3.8819444444444446,5590
2917,2.8131944444444446,4051
3238,2.8805555555555555,4148
3347,2.1944444444444446,3160
3358,1.3784722222222223,1985
3873,4.189583333333333,6033
4096,3.38125,4869
4152,4.2034722222222225,6053
5070,2.388888888888889,3440
5674,3.6909722222222223,5315
5732,3.5965277777777778,5179
5766,3.196527777777778,4603
5939,4.261805555555555,6137
6023,0.0020833333333333333,3
6094,2.8958333333333335,4170
6242,1.3791666666666667,1986
6580,0.2701388888888889,389
6785,3.854861111111111,5551
7369,4.247222222222222,6116
7598,4.261805555555555,6137
7913,2.952777777777778,4252
7950,3.963888888888889,5708
7960,4.113888888888889,5924
7977,4.031944444444444,5806
8898,0.39791666666666664,573
8956,4.075,5868
9007,3.18125,4581
9421,3.3722222222222222,4856
9422,4.170138888888889,6005
9594,4.0125,5778
9683,3.95,5688
9838,2.9902777777777776,4306
10051,2.651388888888889,3818
10182,4.205555555555556,6056
10478,4.083333333333333,5880
10644,0.9159722222222222,1319
10717,4.086805555555555,5885
11312,4.020833333333333,5790
11481,3.1277777777777778,4504
11680,0.8631944444444445,1243
11738,1.86875,2691
12061,0.001388888888888889,2
12220,1.8791666666666667,2706
12222,4.218055555555556,6074
12274,4.088888888888889,5888
12275,3.691666666666667,5316
12333,4.164583333333334,5997
12387,3.9923611111111112,5749
12528,4.189583333333333,6033
12653,4.258333333333334,6132
12726,3.01875,4347
12826,2.7006944444444443,3889
12886,1.9881944444444444,2863
13538,3.8631944444444444,5563
525,3.0944444444444446,4456
561,0.6798611111111111,979
1241,3.5055555555555555,5048
2028,3.372916666666667,4857
2353,3.0881944444444445,4447
2379,3.547222222222222,5108
2486,3.954861111111111,5695
2767,3.7354166666666666,5379
2931,1.0722222222222222,1544
3409,1.6131944444444444,2323
3630,3.8958333333333335,5610
4021,3.1902777777777778,4594
4183,3.4277777777777776,4936
4201,1.6277777777777778,2344
4372,4.247916666666667,6117
5607,4.157638888888889,5987
5846,3.595138888888889,5177
6022,4.0375,5814
6119,2.8756944444444446,4141
6191,4.158333333333333,5988
6258,1.6618055555555555,2393
6317,3.5743055555555556,5147
6444,2.786111111111111,4012
6636,3.4944444444444445,5032
6674,4.165972222222222,5999
6679,4.177083333333333,6015
7063,4.1875,6030
7381,3.359722222222222,4838
7445,4.066666666666666,5856
8213,4.189583333333333,6033
8506,3.345138888888889,4817
8736,1.4979166666666666,2157
8757,3.908333333333333,5628
9586,3.776388888888889,5438
9910,2.8472222222222223,4100
9972,0.6979166666666666,1005
10042,3.975,5724
10089,3.048611111111111,4390
10270,1.325,1908
10273,3.8569444444444443,5554
10492,1.8166666666666667,2616
10499,2.834722222222222,4082
10596,3.4680555555555554,4994
10759,4.135416666666667,5955
10775,2.68125,3861
10922,4.070833333333334,5862
10952,3.7881944444444446,5455
11634,0.7229166666666667,1041
11731,1.488888888888889,2144
11790,3.95625,5697
11802,3.83125,5517
12145,4.215972222222222,6071
12486,1.9743055555555555,2843
12833,4.185416666666667,6027
12906,2.8826388888888888,4151
13110,4.097222222222222,5900
13137,0.016666666666666666,24
13307,3.3881944444444443,4879
13353,2.68125,3861
13467,1.3909722222222223,2003
116,4.2659722222222225,6143
147,4.156944444444444,5986
910,4.123611111111111,5938
1080,3.5104166666666665,5055
1224,2.1819444444444445,3142
1797,2.957638888888889,4259
1972,3.122916666666667,4497
2024,3.486111111111111,5020
2263,3.698611111111111,5326
2894,4.188194444444444,6031
3604,4.164583333333334,5997
3680,2.390972222222222,3443
4242,3.6708333333333334,5286
4371,4.088888888888889,5888
4375,0.6104166666666667,879
4575,0.8972222222222223,1292
4949,3.9347222222222222,5666
5021,3.8631944444444444,5563
5026,0.08263888888888889,119
5098,3.627083333333333,5223
5379,4.053472222222222,5837
5782,3.7847222222222223,5450
5858,4.206944444444445,6058
5935,3.6069444444444443,5194
6036,3.089583333333333,4449
6310,4.25,6120
6458,0.91875,1323
6830,0.7930555555555555,1142
6862,2.2090277777777776,3181
6915,3.8645833333333335,5565
7021,1.7055555555555555,2456
7329,2.8833333333333333,4152
7518,2.5340277777777778,3649
7591,3.4784722222222224,5009
7671,0.001388888888888889,2
8017,3.2180555555555554,4634
8052,4.260416666666667,6135
8387,3.8784722222222223,5585
8934,3.9756944444444446,5725
9289,3.5840277777777776,5161
9708,3.4611111111111112,4984
9729,3.734027777777778,5377
9961,3.66875,5283
9976,3.816666666666667,5496
10151,3.0708333333333333,4422
10196,3.1805555555555554,4580
10543,0.90625,1305
10552,4.008333333333334,5772
10874,3.7256944444444446,5365
10981,4.213888888888889,6068
10987,6.944444444444445E-4,1
11786,4.208333333333333,6060
11949,3.8784722222222223,5585
11957,4.03125,5805
11968,0.31527777777777777,454
12047,4.126388888888889,5942
12202,3.6444444444444444,5248
12352,3.3583333333333334,4836
12465,4.1930555555555555,6038
12693,4.03125,5805
12866,4.149305555555555,5975
13217,3.5597222222222222,5126
13393,2.5006944444444446,3601
13395,3.979861111111111,5731
13519,3.8569444444444443,5554
13540,4.258333333333334,6132
14,4.25,6120
198,0.001388888888888889,2
317,4.077083333333333,5871
546,6.944444444444445E-4,1
600,4.158333333333333,5988
638,3.6375,5238
805,4.138194444444444,5959
1228,4.207638888888889,6059
1430,6.944444444444445E-4,1
1672,1.132638888888889,1631
1680,3.03125,4365
2084,4.269444444444445,6148
2101,3.4930555555555554,5030
2478,3.6486111111111112,5254
2714,4.19375,6039
2934,2.4763888888888888,3566
2946,2.6902777777777778,3874
3078,3.770138888888889,5429
3187,3.6256944444444446,5221
3442,3.547222222222222,5108
3455,0.3861111111111111,556
3460,1.6402777777777777,2362
3533,4.190972222222222,6035
3808,3.579861111111111,5155
3829,3.0881944444444445,4447
3924,3.8819444444444446,5590
3928,4.179861111111111,6019
4089,4.177777777777778,6016
4609,6.944444444444445E-4,1
4685,3.495833333333333,5034
4895,3.877083333333333,5583
5232,2.877083333333333,4143
5394,3.152083333333333,4539
5486,3.975,5724
5726,3.4854166666666666,5019
5807,3.979861111111111,5731
5902,2.9118055555555555,4193
6750,2.1902777777777778,3154
6912,2.2368055555555557,3221
7153,4.1722222222222225,6008
7287,4.225694444444445,6085
7295,3.172222222222222,4568
7371,2.2069444444444444,3178
7474,3.810416666666667,5487
7746,4.233333333333333,6096
7915,2.6277777777777778,3784
8497,3.9270833333333335,5655
8538,2.1569444444444446,3106
8968,3.1083333333333334,4476
8994,3.7930555555555556,5462
9484,3.8715277777777777,5575
9577,4.164583333333334,5997
9579,2.479861111111111,3571
9710,3.964583333333333,5709
9770,4.268055555555556,6146
10158,3.8604166666666666,5559
10258,3.879861111111111,5587
10280,3.5729166666666665,5145
10516,4.175694444444445,6013
11403,4.235416666666667,6099
11451,3.1645833333333333,4557
11671,4.094444444444444,5896
11768,4.204166666666667,6054
11889,3.9875,5742
11961,0.6055555555555555,872
12338,3.4875,5022
13373,3.0180555555555557,4346
13585,4.08125,5877
344,2.575,3708
349,2.7041666666666666,3894
424,4.088888888888889,5888
657,2.8201388888888888,4061
975,3.4833333333333334,5016
1184,2.886111111111111,4156
1285,2.448611111111111,3526
1658,1.2173611111111111,1753
1693,2.5791666666666666,3714
1728,4.25,6120
2264,3.8604166666666666,5559
2303,0.9916666666666667,1428
2388,4.215277777777778,6070
2773,3.9722222222222223,5720
3378,4.097916666666666,5901
3623,1.2520833333333334,1803
3883,1.0263888888888888,1478
4165,2.5743055555555556,3707
4514,3.5625,5130
4597,1.5770833333333334,2271
4737,3.5118055555555556,5057
4745,4.186111111111111,6028
4800,3.48125,5013
4984,2.745138888888889,3953
5011,4.220138888888889,6077
5351,2.310416666666667,3327
6007,2.863888888888889,4124
6238,3.9756944444444446,5725
6475,1.8784722222222223,2705
6492,3.990972222222222,5747
6661,3.8194444444444446,5500
7091,4.1819444444444445,6022
7235,4.240972222222222,6107
7298,3.482638888888889,5015
7307,3.863888888888889,5564
7439,4.209722222222222,6062
